,sj_nm,account_nm,thstrm_nm,thstrm_dt,thstrm_amount,frmtrm_nm,frmtrm_dt,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_dt,bfefrmtrm_amount,ord,currency
17,재무상태표,유동부채,제 28 기,2022.12.31 현재,"127,632,950,092",제 27 기,2021.12.31 현재,"135,603,166,448",제 26 기,2020.12.31 현재,"150,495,080,929",8,KRW
18,재무상태표,비유동부채,제 28 기,2022.12.31 현재,"221,177,962,580",제 27 기,2021.12.31 현재,"207,397,835,376",제 26 기,2020.12.31 현재,"171,799,999,831",10,KRW
19,재무상태표,부채총계,제 28 기,2022.12.31 현재,"348,810,912,672",제 27 기,2021.12.31 현재,"343,001,001,824",제 26 기,2020.12.31 현재,"322,295,080,760",12,KRW
20,재무상태표,자본금,제 28 기,2022.12.31 현재,"24,124,606,000",제 27 기,2021.12.31 현재,"24,124,606,000",제 26 기,2020.12.31 현재,"24,124,606,000",15,KRW
21,재무상태표,이익잉여금,제 28 기,2022.12.31 현재,"310,168,271,096",제 27 기,2021.12.31 현재,"213,229,193,072",제 26 기,2020.12.31 현재,"69,998,212,679",19,KRW
22,재무상태표,자본총계,제 28 기,2022.12.31 현재,"483,548,246,406",제 27 기,2021.12.31 현재,"368,111,338,959",제 26 기,2020.12.31 현재,"226,658,923,269",22,KRW
23,손익계산서,매출액,제 28 기,2022.01.01 ~ 2022.12.31,"437,759,041,680",제 27 기,2021.01.01 ~ 2021.12.31,"377,019,960,114",제 26 기,2020.01.01 ~ 2020.12.31,"118,525,511,570",24,KRW
24,손익계산서,영업이익,제 28 기,2022.01.01 ~ 2022.12.31,"124,367,867,136",제 27 기,2021.01.01 ~ 2021.12.31,"102,031,687,937",제 26 기,2020.01.01 ~ 2020.12.31,"-25,677,715,891",26,KRW
25,손익계산서,법인세차감전 순이익,제 28 기,2022.01.01 ~ 2022.12.31,"135,561,011,840",제 27 기,2021.01.01 ~ 2021.12.31,"173,658,259,471",제 26 기,2020.01.01 ~ 2020.12.31,"-1,696,001,589",28,KRW
26,손익계산서,당기순이익,제 28 기,2022.01.01 ~ 2022.12.31,"106,673,611,249",제 27 기,2021.01.01 ~ 2021.12.31,"144,925,441,874",제 26 기,2020.01.01 ~ 2020.12.31,"-5,758,053,053",30,KRW
27,손익계산서,당기순이익(손실),제 28 기,2022.01.01 ~ 2022.12.31,"106,673,611,249",제 27 기,2021.01.01 ~ 2021.12.31,"144,925,441,874",제 26 기,2020.01.01 ~ 2020.12.31,"-5,758,053,053",62,KRW
